,px,normal duck egg,all
326,0.3263263263263263,0.842554772105844,0.8421996699705013
327,0.32732732732732733,0.8425816277697028,0.8422703245578966
328,0.3283283283283283,0.8423539920503378,0.8423395720833388
329,0.32932932932932935,0.8422789973977423,0.8424020967210366
330,0.3303303303303303,0.8423100760833873,0.8424598305688186
331,0.3313313313313313,0.8423411526798655,0.842514478152707
332,0.33233233233233234,0.8423722271873878,0.8425686146262023
333,0.3333333333333333,0.8424032996061649,0.8426286237088223
334,0.33433433433433435,0.8424343699364071,0.8426917849002091
335,0.3353353353353353,0.8424654381783251,0.8427572745109847
336,0.3363363363363363,0.8424965043321296,0.8428199131371321
337,0.33733733733733734,0.8424103813347323,0.8428777059229248
338,0.3383383383383383,0.8423127490267249,0.8429279414907626
339,0.33933933933933935,0.8422151057937651,0.8429725577162208
340,0.34034034034034033,0.842410180715316,0.84301164167693
341,0.34134134134134136,0.8426092648873544,0.8430516608662959
342,0.34234234234234234,0.8430442106969958,0.843093483902376
343,0.3433433433433433,0.8430361234314538,0.8431360711621061
344,0.34434434434434436,0.8429117498880947,0.8431794224041977
345,0.34534534534534533,0.8428469123471957,0.8432234294351382
346,0.34634634634634637,0.8433895443410236,0.8432667310421055
347,0.34734734734734735,0.8436544806788425,0.8433092632518028
348,0.3483483483483483,0.8437475545681143,0.8433541963286029
349,0.34934934934934936,0.8436106738434754,0.8434007937462784
350,0.35035035035035034,0.8436731992509162,0.8434489668676179
351,0.35135135135135137,0.8437357161459944,0.8434981312493989
352,0.35235235235235235,0.8437982245304482,0.8435482866645995
353,0.3533533533533533,0.8437845554558623,0.8435994328862612
354,0.35435435435435436,0.8436131558008383,0.843661814760893
355,0.35535535535535534,0.8437767917167037,0.8437276422621677
356,0.3563563563563564,0.8438483217733052,0.8437949507733662
357,0.35735735735735735,0.8439198406725843,0.8438638459770694
358,0.35835835835835833,0.843991348417151,0.8439330238044324
359,0.35935935935935936,0.8442346514533834,0.8439997939706668
360,0.36036036036036034,0.8444359316349209,0.8440641563222616
361,0.3613613613613614,0.8444023174544929,0.8441261107056349
362,0.36236236236236236,0.8442967477009006,0.8441901609313947
363,0.36336336336336333,0.844191164956573,0.8442561742827868
364,0.36436436436436437,0.8440463284679063,0.8443223023378849
365,0.36536536536536535,0.8438746673563469,0.8443885451159924
366,0.3663663663663664,0.843974621633373,0.8444489948128202
367,0.36736736736736736,0.8441188695349717,0.8444993261062874
368,0.3683683683683684,0.8442100907649519,0.84454360192074
369,0.36936936936936937,0.8443012937948617,0.8445892780459522
370,0.37037037037037035,0.844611097389686,0.8446354815072981
371,0.3713713713713714,0.8446019873436336,0.8446851661634251
372,0.37237237237237236,0.8445896131000864,0.8447254486745099
373,0.3733733733733734,0.8447389207803101,0.844761773881159
374,0.3743743743743744,0.8448506640638525,0.8447975114630842
375,0.37537537537537535,0.8449578852906474,0.8448398558937067
376,0.3763763763763764,0.8450352983542608,0.8448856979119802
377,0.37737737737737737,0.8451126982810779,0.8449321372730594
378,0.3783783783783784,0.8451900850744428,0.8449783429203896
379,0.3793793793793794,0.8455354676565624,0.8450258084189073
380,0.38038038038038036,0.8456361999627493,0.8450776264143788
381,0.3813813813813814,0.8457428101545138,0.8451272274711907
382,0.38238238238238237,0.8458548080687321,0.8451802055954715
383,0.3833833833833834,0.8459002963829011,0.8452309615657866
384,0.3843843843843844,0.8458085780841212,0.8452794955601024
385,0.38538538538538536,0.845716849867741,0.8453224390025286
386,0.3863863863863864,0.8456251117303635,0.8453606158298421
387,0.38738738738738737,0.8457630658458778,0.845398631773074
388,0.3883883883883884,0.8457770622557272,0.8454378976850369
389,0.3893893893893894,0.8456852798367277,0.8454784137796659
390,0.39039039039039036,0.8455934874772459,0.845521713863839
391,0.3913913913913914,0.8454931152535317,0.8455723317793745
392,0.3923923923923924,0.8451761608541871,0.8456194857657812
393,0.3933933933933934,0.845302277234067,0.8456623071833193
394,0.3943943943943944,0.8453656058172837,0.8457018356333117
395,0.39539539539539537,0.8452681264167402,0.8457380713352476
396,0.3963963963963964,0.8453808298096767,0.8457650792905803
397,0.3973973973973974,0.8454439524063496,0.8457923727879153
398,0.3983983983983984,0.8455070662179445,0.845818730336103
399,0.3993993993993994,0.8455701712462954,0.8458409816169986
400,0.40040040040040037,0.8457702398052183,0.8458598631030362
401,0.4014014014014014,0.8460111421828678,0.8458754633776122
402,0.4024024024024024,0.8461041235610297,0.8458828645952222
403,0.4034034034034034,0.8461547125442922,0.8458930354341888
404,0.4044044044044044,0.8462052958802626,0.8459033460963084
405,0.40540540540540543,0.8462558735698864,0.845908541451227
406,0.4064064064064064,0.8463064456141092,0.8459143434325168
407,0.4074074074074074,0.8465502061116258,0.8459219229197423
408,0.4084084084084084,0.8465083951586535,0.8459286337066773
409,0.4094094094094094,0.8464665821272588,0.8459357797035228
410,0.41041041041041043,0.8464247670171196,0.8459460510364649
411,0.4114114114114114,0.8463829498279126,0.845960040532592
412,0.4124124124124124,0.8463411305593149,0.8459785888286928
413,0.4134134134134134,0.8462993092110037,0.8459960938901508
414,0.4144144144144144,0.846257485782656,0.8460149859467962
415,0.41541541541541543,0.8462546327607346,0.8460398089524293
416,0.4164164164164164,0.8464561810486603,0.8460701463036635
417,0.4174174174174174,0.8463794749401127,0.8461053752344995
418,0.4184184184184184,0.8463027618294132,0.8461488166425513
419,0.4194194194194194,0.8462260417145681,0.84619178241218
420,0.42042042042042044,0.8461493145935822,0.8462308403133687
421,0.4214214214214214,0.8459885031116565,0.8462684119091063
422,0.4224224224224224,0.8459939557077242,0.8462972696864443
423,0.42342342342342343,0.845933848057657,0.8463291510803613
424,0.4244244244244244,0.8458737361059911,0.8463647933532349
425,0.42542542542542544,0.8458136198517671,0.8464025552213802
426,0.4264264264264264,0.8457534992940251,0.8464365599383293
427,0.4274274274274274,0.8454127604523697,0.8464631194290265
428,0.42842842842842843,0.8456314110683776,0.846490485719044
429,0.4294294294294294,0.8457159288425339,0.8465197213684612
430,0.43043043043043044,0.8458004307574164,0.8465471809348027
431,0.4314314314314314,0.8459321010085239,0.8465668377722353
432,0.43243243243243246,0.8461293640030173,0.8465823013230467
433,0.43343343343343343,0.8461970582024146,0.8465946550007312
434,0.4344344344344344,0.8462647422220331,0.8466094979267246
435,0.43543543543543545,0.8463324160641682,0.8466333890057026
436,0.4364364364364364,0.8464303141702216,0.84666311615153
437,0.43743743743743746,0.8465710748315085,0.8466986824300294
438,0.43843843843843844,0.8466558239802346,0.846740090909761
439,0.4394394394394394,0.8467405571446367,0.8467836669957748
440,0.44044044044044045,0.8469512531240105,0.8468269265279218
441,0.44144144144144143,0.8471406923901881,0.8468691053002448
442,0.44244244244244246,0.8472897907261673,0.8469061953635655
443,0.44344344344344344,0.847391672664833,0.8469436526060669
444,0.4444444444444444,0.8474935314851311,0.8469814770846538
445,0.44544544544544545,0.8473575587779134,0.8470188235128151
446,0.44644644644644643,0.8471842777993485,0.8470553995883713
447,0.44744744744744747,0.8468525764539148,0.8470928537025433
448,0.44844844844844844,0.8470699034961175,0.8471311510322048
449,0.4494494494494494,0.8473248221345,0.8471723021196564
450,0.45045045045045046,0.8474960265217069,0.847216306727217
451,0.45145145145145144,0.8475044803696276,0.8472596499880447
452,0.45245245245245247,0.8473656762084248,0.8473018957112849
453,0.45345345345345345,0.8474998043519189,0.8473485458937542
454,0.4544544544544544,0.8476457306645679,0.8473956655755766
455,0.45545545545545546,0.8476057337636821,0.8474420198725187
456,0.45645645645645644,0.8472583722789442,0.8474875558502906
457,0.4574574574574575,0.8470950867054987,0.8475313485587318
458,0.45845845845845845,0.8471802436735304,0.8475721117848073
459,0.45945945945945943,0.847265384384321,0.8476123860123266
460,0.46046046046046046,0.8476850271551326,0.8476516021273934
461,0.46146146146146144,0.8479408514543181,0.8476860744117716
462,0.4624624624624625,0.8481968300313811,0.8477145850915919
463,0.46346346346346345,0.8484529630256189,0.8477359551307155
464,0.46446446446446443,0.8485216895977054,0.8477523271290315
465,0.46546546546546547,0.8484637219221558,0.8477647556170476
466,0.46646646646646645,0.8484057501492144,0.8477707704108479
467,0.4674674674674675,0.8483477742780118,0.8477663339222166
468,0.46846846846846846,0.8482897943076786,0.8477629036868178
469,0.4694694694694695,0.8482318102373455,0.8477591549865308
470,0.47047047047047047,0.8481307095508002,0.8477550879487222
471,0.47147147147147145,0.8480146944469572,0.8477533112588967
472,0.4724724724724725,0.8478986629344275,0.8477515042296293
473,0.47347347347347346,0.8479471195204561,0.8477550775239078
474,0.4744744744744745,0.848032553517687,0.8477560694989835
475,0.4754754754754755,0.8481179710915826,0.8477537427380821
476,0.47647647647647645,0.848024126153977,0.8477452602321087
477,0.4774774774774775,0.8479080311792786,0.8477249344433962
478,0.47847847847847846,0.8477919197583028,0.8477038958260472
479,0.4794794794794795,0.8480345148413192,0.8476714551859093
480,0.4804804804804805,0.8480799979865752,0.8476350072293893
481,0.48148148148148145,0.8481227656237941,0.8475981974277106
482,0.4824824824824825,0.8481655291390242,0.8475670524554182
483,0.48348348348348347,0.8482082885328613,0.8475379628988996
484,0.4844844844844845,0.848251043805901,0.847506057253737
485,0.4854854854854855,0.8482647640904414,0.8474759394118795
486,0.48648648648648646,0.8480905025674542,0.8474395347677829
487,0.4874874874874875,0.8478843588410617,0.8473991226496563
488,0.48848848848848847,0.847660946826813,0.8473546999140329
489,0.4894894894894895,0.8474907958943453,0.8473062634147355
490,0.4904904904904905,0.8473744100334629,0.8472574876691237
491,0.49149149149149146,0.8472580076078239,0.8472179586099156
492,0.4924924924924925,0.8469144314699883,0.8471749771880134
493,0.4934934934934935,0.8471148487208313,0.8471338039439692
494,0.4944944944944945,0.8472004889501954,0.8470947779196114
495,0.4954954954954955,0.8472861125568907,0.8470578990763088
496,0.4964964964964965,0.8472669475968153,0.8470240127189063
497,0.4974974974974975,0.8470921193067078,0.846998435444966
498,0.4984984984984985,0.8470348144621178,0.8469776622067001
499,0.4994994994994995,0.8471204942249778,0.8469520257429523
500,0.5005005005005005,0.84720615732853,0.8469331018962826
501,0.5015015015015015,0.8470634187170644,0.8469061573438205
502,0.5025025025025025,0.8464678651452906,0.8468776039899363
503,0.5035035035035035,0.8462927067236257,0.8468521002990891
504,0.5045045045045045,0.8458453317048847,0.8468239671979728
505,0.5055055055055055,0.8457868848820553,0.8467927665961886
506,0.5065065065065065,0.845728433878066,0.8467623630990969
507,0.5075075075075075,0.8456699786920265,0.846727104448949
508,0.5085085085085085,0.845611519323047,0.8466853770619552
509,0.5095095095095095,0.8455530557702375,0.846637645559371
510,0.5105105105105106,0.8457293744495946,0.8465870986420477
511,0.5115115115115115,0.8458283903062082,0.8465343053764894
512,0.5125125125125125,0.8458798334298617,0.8464829514334046
513,0.5135135135135135,0.8459312705145874,0.8464394243033716
514,0.5145145145145145,0.8459827015614483,0.8463979695776161
515,0.5155155155155156,0.8460341265715076,0.8463575425842085
516,0.5165165165165165,0.846447739902539,0.8463209677506814
517,0.5175175175175175,0.8462136976322067,0.846295308093618
518,0.5185185185185185,0.8462479388317541,0.8462789248902117
519,0.5195195195195195,0.8462994670654308,0.8462520391280126
520,0.5205205205205206,0.8463509892289108,0.8462220872835502
521,0.5215215215215215,0.8464025053232667,0.8461890695607346
522,0.5225225225225225,0.8467102534760048,0.8461550405152897
523,0.5235235235235235,0.8468392277828658,0.8461230522472861
524,0.5245245245245245,0.8466396598693251,0.8460930211243127
525,0.5255255255255256,0.8470674373375313,0.8460630038802285
526,0.5265265265265265,0.8467437989160146,0.8460330005022975
527,0.5275275275275275,0.846567905105879,0.8460050430681938
528,0.5285285285285285,0.8466073429460718,0.8459873753288005
529,0.5295295295295295,0.8463571316013738,0.8459717541196501
530,0.5305305305305306,0.8464432841503278,0.8459635168987383
531,0.5315315315315315,0.8465294196348967,0.8459550375006372
532,0.5325325325325325,0.8463245744662496,0.8459518040413229
533,0.5335335335335335,0.8460374324023455,0.8459479808226584
534,0.5345345345345345,0.845773981901062,0.8459435677351208
535,0.5355355355355356,0.8456731510224142,0.845938564669144
536,0.5365365365365365,0.8455723075469668,0.8459256272678937
537,0.5375375375375375,0.8454714514701331,0.8459104221709883
538,0.5385385385385385,0.8456644752093779,0.8458973460711936
539,0.5395395395395395,0.8455467558132836,0.845884957812949
540,0.5405405405405406,0.8454290192305562,0.8458732571729167
541,0.5415415415415415,0.8455090935235869,0.8458588926327513
542,0.5425425425425425,0.8459493650975841,0.8458329409044274
543,0.5435435435435435,0.8460788880962737,0.8458089079180058
544,0.5445445445445445,0.8457436748486736,0.8457818842436807
545,0.5455455455455456,0.845672944882612,0.8457515305775676
546,0.5465465465465466,0.8456022086932902,0.8457169529424635
547,0.5475475475475475,0.8455314662791233,0.8456778837997517
548,0.5485485485485485,0.8454607176385265,0.8456363179382179
549,0.5495495495495496,0.845503227190473,0.8455785081858945
550,0.5505505505505506,0.8455896147766835,0.845524793640866
551,0.5515515515515516,0.8456759850540553,0.8454639650728349
552,0.5525525525525525,0.8456375895777748,0.8454107559326888
553,0.5535535535535535,0.8455668104362275,0.8453622690732993
554,0.5545545545545546,0.8454960250569588,0.8453191207597784
555,0.5555555555555556,0.8454252334383806,0.8452820121644248
556,0.5565565565565566,0.8453544355789041,0.8452443477630188
557,0.5575575575575575,0.8455635274530355,0.8452061277364327
558,0.5585585585585585,0.8454749945401325,0.8451738738248201
559,0.5595595595595596,0.8453864518586304,0.8451498019833429
560,0.5605605605605606,0.8452978994054198,0.8451328294643194
561,0.5615615615615616,0.8450695669858291,0.8451143400145553
562,0.5625625625625625,0.8450529303640373,0.845096967137224
563,0.5635635635635635,0.8452129523403284,0.8450745763214572
564,0.5645645645645646,0.8452994693441129,0.8450414008967468
565,0.5655655655655656,0.8453859689198007,0.8450061428957885
566,0.5665665665665666,0.8453015350230737,0.8449696906383931
567,0.5675675675675675,0.8451242017580215,0.8449381425857821
568,0.5685685685685685,0.8449880153247082,0.8448944562165167
569,0.5695695695695696,0.8448697314411702,0.8448520011277754
570,0.5705705705705706,0.8447514300936634,0.8448058869194043
571,0.5715715715715716,0.8445875298386037,0.8447555309666224
572,0.5725725725725725,0.844409979044968,0.8446926779760582
573,0.5735735735735735,0.84459039453778,0.8446315650198761
574,0.5745745745745746,0.8438909304143696,0.8445700801934197
575,0.5755755755755756,0.8439002180728705,0.844506002548792
576,0.5765765765765766,0.843965180367937,0.8444384715332931
577,0.5775775775775776,0.8440301327685655,0.8443698692261197
578,0.5785785785785785,0.8440950752770161,0.8443045802371937
579,0.5795795795795796,0.8444067789565171,0.8442445890360512
580,0.5805805805805806,0.8444645932383329,0.8441824643796706
581,0.5815815815815816,0.844522399678628,0.8441209199061167
582,0.5825825825825826,0.8445801982789973,0.844063782657174
583,0.5835835835835835,0.844679624974012,0.8440042566150643
584,0.5845845845845846,0.8448097684870033,0.8439481772028866
585,0.5855855855855856,0.8449083834308613,0.8438941892442621
586,0.5865865865865866,0.8447301890844501,0.8438384113365157
587,0.5875875875875876,0.8446862908030729,0.843786248429874
588,0.5885885885885885,0.8443295198660253,0.8437505443680727
589,0.5895895895895896,0.8439725285491484,0.8436952067196958
590,0.5905905905905906,0.8437485977644027,0.8436352423374528
591,0.5915915915915916,0.8435699541033971,0.8435756413081134
592,0.5925925925925926,0.8439001428404264,0.8435197547475375
593,0.5935935935935935,0.8437213602650467,0.8434654113058744
594,0.5945945945945946,0.8439136785704631,0.8434155720650044
595,0.5955955955955956,0.8433918502217544,0.8433697700477426
596,0.5965965965965966,0.8431047912907311,0.8433276572182198
597,0.5975975975975976,0.8423967061745188,0.8432822927685303
598,0.5985985985985985,0.8424147055138358,0.843242988219317
599,0.5995995995995996,0.842324991489246,0.8432086315252267
600,0.6006006006006006,0.8422352673144593,0.8431934761633841
601,0.6016016016016016,0.8421455329862392,0.8431807214605255
602,0.6026026026026026,0.8421772673882151,0.8431710185461231
603,0.6036036036036035,0.8423078511425477,0.8431566508589993
604,0.6046046046046046,0.8425072591779612,0.8431364797134735
605,0.6056056056056056,0.8423276675815565,0.8431066490693869
606,0.6066066066066066,0.8422864652871301,0.8430719371628439
607,0.6076076076076076,0.8424404358828205,0.8430437892850536
608,0.6086086086086087,0.8425276993054311,0.8430127537393446
609,0.6096096096096096,0.8426149445190777,0.8429805613474849
610,0.6106106106106106,0.8426330659687818,0.8429403329078365
611,0.6116116116116116,0.8424532261103542,0.8428953251674234
612,0.6126126126126126,0.8424092587471019,0.8428509652259876
613,0.6136136136136137,0.843232023212174,0.8428052390180535
614,0.6146146146146146,0.842390732273107,0.8427458801481299
615,0.6156156156156156,0.8422412858497219,0.8426844712087143
616,0.6166166166166166,0.84234631642348,0.8426203065250836
617,0.6176176176176176,0.8424513204337121,0.8425583452863625
618,0.6186186186186187,0.8423526862332079,0.8424955572836502
619,0.6196196196196196,0.8424462140403364,0.8424419755787376
620,0.6206206206206206,0.8425338285608144,0.8423872189857762
621,0.6216216216216216,0.842603675787996,0.8423520506910479
622,0.6226226226226226,0.8422739429044412,0.8423277118612176
623,0.6236236236236237,0.8424054470350885,0.8423138217189095
624,0.6246246246246246,0.842838203139177,0.8422984327798639
625,0.6256256256256256,0.8431180069604047,0.84228595966128
626,0.6266266266266266,0.8432497282270716,0.8422764023938167
627,0.6276276276276276,0.8434703317334113,0.842269761008234
628,0.6286286286286287,0.8432973807252575,0.8422667373581926
629,0.6296296296296297,0.8430663468552088,0.8422671695825977
630,0.6306306306306306,0.8428854161081027,0.8422689055291185
631,0.6316316316316316,0.8426942860046294,0.8422632513903576
632,0.6326326326326326,0.8430868579113302,0.8422555347781845
633,0.6336336336336337,0.8429973854478259,0.8422399676858275
634,0.6346346346346347,0.8430378129891658,0.84222145431749
635,0.6356356356356356,0.84275811806494,0.8422001983198046
636,0.6366366366366366,0.8426129886697915,0.842158630089541
637,0.6376376376376376,0.8424678320712248,0.8421145035085134
638,0.6386386386386387,0.8423542541984351,0.842081558417544
639,0.6396396396396397,0.8413022174999308,0.8420303776234016
640,0.6406406406406406,0.8408406726389479,0.8419983083642666
641,0.6416416416416416,0.8404761988992362,0.841971926602403
642,0.6426426426426426,0.8404099309286225,0.8419469747760093
643,0.6436436436436437,0.8406979547020993,0.8419275885433186
644,0.6446446446446447,0.8409886933144981,0.8419122324720258
645,0.6456456456456456,0.8411210923294271,0.8418998303684636
646,0.6466466466466466,0.8415982671906126,0.8418812941415131
647,0.6476476476476476,0.8418635109693862,0.8418640116565478
648,0.6486486486486487,0.841688308916809,0.8418607647281375
649,0.6496496496496497,0.8416298696225117,0.8418570406130549
650,0.6506506506506506,0.8416888624414652,0.8418469318446756
651,0.6516516516516516,0.8417478466738418,0.8418289739361215
652,0.6526526526526526,0.8418068223215162,0.8418055436975124
